time	V(vc)
2.586602497535496e-03	1.849449e+01
2.587626497535401e-03	1.849603e+01
2.588650497535306e-03	1.849757e+01
2.589674497535211e-03	1.849911e+01
2.590698497535116e-03	1.850065e+01
2.591722497535021e-03	1.850218e+01
2.592746497534926e-03	1.850371e+01
2.593770497534831e-03	1.850525e+01
2.594794497534737e-03	1.850677e+01
2.595818497534642e-03	1.850830e+01
2.596842497534547e-03	1.850983e+01
2.597866497534452e-03	1.851136e+01
2.598890497534357e-03	1.851288e+01
2.599914497534262e-03	1.851440e+01
2.600938497534167e-03	1.851592e+01
2.601962497534072e-03	1.851744e+01
2.602986497533977e-03	1.851896e+01
2.604010497533883e-03	1.852047e+01
2.605034497533788e-03	1.852199e+01
2.606058497533693e-03	1.852350e+01
2.607082497533598e-03	1.852501e+01
2.608106497533503e-03	1.852652e+01
2.609130497533408e-03	1.852803e+01
2.610154497533313e-03	1.852954e+01
2.611178497533218e-03	1.853104e+01
2.612202497533123e-03	1.853255e+01
2.613226497533028e-03	1.853405e+01
2.614250497532934e-03	1.853555e+01
2.615274497532839e-03	1.853705e+01
2.616298497532744e-03	1.853854e+01
2.617322497532649e-03	1.854004e+01
2.618346497532554e-03	1.854153e+01
2.619370497532459e-03	1.854303e+01
2.620394497532364e-03	1.854452e+01
2.621418497532269e-03	1.854601e+01
2.622442497532174e-03	1.854749e+01
2.623466497532079e-03	1.854898e+01
2.624490497531985e-03	1.855047e+01
2.625514497531890e-03	1.855195e+01
2.626538497531795e-03	1.855343e+01
2.627562497531700e-03	1.855491e+01
2.628586497531605e-03	1.855639e+01
2.629610497531510e-03	1.855787e+01
2.630634497531415e-03	1.855935e+01
2.631658497531320e-03	1.856082e+01
2.632682497531225e-03	1.856229e+01
2.633706497531130e-03	1.856376e+01
2.634730497531036e-03	1.856523e+01
2.635754497530941e-03	1.856670e+01
2.636778497530846e-03	1.856817e+01
2.637802497530751e-03	1.856964e+01
2.638826497530656e-03	1.857110e+01
2.639850497530561e-03	1.857256e+01
2.640874497530466e-03	1.857402e+01
2.641898497530371e-03	1.857548e+01
2.642922497530276e-03	1.857694e+01
2.643946497530181e-03	1.857840e+01
2.644970497530087e-03	1.857985e+01
2.645994497529992e-03	1.858130e+01
2.647018497529897e-03	1.858276e+01
2.648042497529802e-03	1.858421e+01
2.649066497529707e-03	1.858566e+01
2.650090497529612e-03	1.858710e+01
2.651114497529517e-03	1.858855e+01
2.652138497529422e-03	1.858999e+01
2.653162497529327e-03	1.859144e+01
2.654186497529232e-03	1.859288e+01
2.655210497529138e-03	1.859432e+01
2.656234497529043e-03	1.859576e+01
2.657258497528948e-03	1.859719e+01
2.658282497528853e-03	1.859863e+01
2.659306497528758e-03	1.860007e+01
2.660330497528663e-03	1.860150e+01
2.661354497528568e-03	1.860293e+01
2.662378497528473e-03	1.860436e+01
2.663402497528378e-03	1.860579e+01
2.664426497528283e-03	1.860721e+01
2.665450497528189e-03	1.860864e+01
2.666474497528094e-03	1.861006e+01
2.667498497527999e-03	1.861149e+01
2.668522497527904e-03	1.861291e+01
2.669546497527809e-03	1.861433e+01
2.670570497527714e-03	1.861575e+01
2.671594497527619e-03	1.861716e+01
2.672618497527524e-03	1.861858e+01
2.673642497527429e-03	1.861999e+01
2.674666497527334e-03	1.862140e+01
2.675690497527240e-03	1.862281e+01
2.676714497527145e-03	1.862422e+01
2.677738497527050e-03	1.862563e+01
2.678762497526955e-03	1.862704e+01
2.679786497526860e-03	1.862844e+01
2.680810497526765e-03	1.862985e+01
2.681834497526670e-03	1.863125e+01
2.682858497526575e-03	1.863265e+01
2.683882497526480e-03	1.863405e+01
2.684906497526385e-03	1.863545e+01
2.685930497526291e-03	1.863684e+01
2.686954497526196e-03	1.863824e+01
2.687978497526101e-03	1.863963e+01
2.689002497526006e-03	1.864103e+01
2.690026497525911e-03	1.864242e+01
2.691050497525816e-03	1.864381e+01
2.692074497525721e-03	1.864520e+01
2.693098497525626e-03	1.864658e+01
2.694122497525531e-03	1.864797e+01
2.695146497525436e-03	1.864935e+01
2.696170497525342e-03	1.865073e+01
2.697194497525247e-03	1.865211e+01
2.698218497525152e-03	1.865349e+01
2.699242497525057e-03	1.865487e+01
2.700266497524962e-03	1.865625e+01
2.701290497524867e-03	1.865762e+01
2.702314497524772e-03	1.865900e+01
2.703338497524677e-03	1.866037e+01
2.704362497524582e-03	1.866174e+01
2.705386497524487e-03	1.866311e+01
2.706410497524393e-03	1.866448e+01
2.707434497524298e-03	1.866585e+01
2.708458497524203e-03	1.866721e+01
2.709482497524108e-03	1.866858e+01
2.710506497524013e-03	1.866994e+01
2.711530497523918e-03	1.867130e+01
2.712554497523823e-03	1.867266e+01
2.713578497523728e-03	1.867402e+01
2.714602497523633e-03	1.867537e+01
2.715626497523538e-03	1.867673e+01
2.716650497523444e-03	1.867809e+01
2.717674497523349e-03	1.867944e+01
2.718698497523254e-03	1.868079e+01
2.719722497523159e-03	1.868214e+01
2.720746497523064e-03	1.868349e+01
2.721770497522969e-03	1.868484e+01
2.722794497522874e-03	1.868618e+01
2.723818497522779e-03	1.868753e+01
2.724842497522684e-03	1.868887e+01
2.725866497522589e-03	1.869021e+01
2.726890497522495e-03	1.869155e+01
2.727914497522400e-03	1.869289e+01
2.728938497522305e-03	1.869423e+01
2.729962497522210e-03	1.869557e+01
2.730986497522115e-03	1.869690e+01
2.732010497522020e-03	1.869823e+01
2.733034497521925e-03	1.869957e+01
2.734058497521830e-03	1.870090e+01
2.735082497521735e-03	1.870223e+01
2.736106497521641e-03	1.870356e+01
2.737130497521546e-03	1.870488e+01
2.738154497521451e-03	1.870621e+01
2.739178497521356e-03	1.870753e+01
2.740202497521261e-03	1.870885e+01
2.741226497521166e-03	1.871018e+01
2.742250497521071e-03	1.871150e+01
2.743274497520976e-03	1.871281e+01
2.744298497520881e-03	1.871413e+01
2.745322497520786e-03	1.871545e+01
2.746346497520692e-03	1.871676e+01
2.747370497520597e-03	1.871808e+01
2.748394497520502e-03	1.871939e+01
2.749418497520407e-03	1.872070e+01
2.750442497520312e-03	1.872201e+01
2.751466497520217e-03	1.872332e+01
2.752490497520122e-03	1.872462e+01
2.753514497520027e-03	1.872593e+01
2.754538497519932e-03	1.872723e+01
2.755562497519837e-03	1.872853e+01
2.756586497519743e-03	1.872984e+01
2.757610497519648e-03	1.873114e+01
2.758634497519553e-03	1.873244e+01
2.759658497519458e-03	1.873373e+01
2.760682497519363e-03	1.873503e+01
2.761706497519268e-03	1.873632e+01
2.762730497519173e-03	1.873762e+01
2.763754497519078e-03	1.873891e+01
2.764778497518983e-03	1.874020e+01
2.765802497518888e-03	1.874149e+01
2.766826497518794e-03	1.874278e+01
2.767850497518699e-03	1.874406e+01
2.768874497518604e-03	1.874535e+01
2.769898497518509e-03	1.874663e+01
2.770922497518414e-03	1.874792e+01
2.771946497518319e-03	1.874920e+01
2.772970497518224e-03	1.875048e+01
2.773994497518129e-03	1.875176e+01
2.775018497518034e-03	1.875303e+01
2.776042497517939e-03	1.875431e+01
2.777066497517845e-03	1.875558e+01
2.778090497517750e-03	1.875686e+01
2.779114497517655e-03	1.875813e+01
2.780138497517560e-03	1.875940e+01
2.781162497517465e-03	1.876067e+01
2.782186497517370e-03	1.876194e+01
2.783210497517275e-03	1.876321e+01
2.784234497517180e-03	1.876447e+01
2.785258497517085e-03	1.876574e+01
2.786282497516990e-03	1.876700e+01
2.787306497516896e-03	1.876826e+01
2.788330497516801e-03	1.876952e+01
2.789354497516706e-03	1.877078e+01
2.790378497516611e-03	1.877204e+01
2.791402497516516e-03	1.877330e+01
2.792426497516421e-03	1.877455e+01
2.793450497516326e-03	1.877581e+01
2.794474497516231e-03	1.877706e+01
2.795498497516136e-03	1.877831e+01
2.796522497516041e-03	1.877956e+01
2.797546497515947e-03	1.878081e+01
2.798570497515852e-03	1.878206e+01
2.799594497515757e-03	1.878331e+01
2.800618497515662e-03	1.878455e+01
2.801642497515567e-03	1.878580e+01
2.802666497515472e-03	1.878704e+01
2.803690497515377e-03	1.878828e+01
2.804714497515282e-03	1.878952e+01
2.805738497515187e-03	1.879076e+01
2.806762497515092e-03	1.879200e+01
2.807786497514998e-03	1.879323e+01
2.808810497514903e-03	1.879447e+01
2.809834497514808e-03	1.879570e+01
2.810858497514713e-03	1.879693e+01
2.811882497514618e-03	1.879816e+01
2.812906497514523e-03	1.879939e+01
2.813930497514428e-03	1.880062e+01
2.814954497514333e-03	1.880185e+01
2.815978497514238e-03	1.880308e+01
2.817002497514143e-03	1.880430e+01
2.818026497514049e-03	1.880553e+01
2.819050497513954e-03	1.880675e+01
2.820074497513859e-03	1.880797e+01
2.821098497513764e-03	1.880919e+01
2.822122497513669e-03	1.881041e+01
2.823146497513574e-03	1.881163e+01
2.824170497513479e-03	1.881284e+01
2.825194497513384e-03	1.881406e+01
2.826218497513289e-03	1.881527e+01
2.827242497513194e-03	1.881648e+01
2.828266497513100e-03	1.881770e+01
2.829290497513005e-03	1.881890e+01
2.830314497512910e-03	1.882011e+01
2.831338497512815e-03	1.882132e+01
2.832362497512720e-03	1.882253e+01
2.833386497512625e-03	1.882373e+01
2.834410497512530e-03	1.882494e+01
2.835434497512435e-03	1.882614e+01
2.836458497512340e-03	1.882734e+01
2.837482497512245e-03	1.882854e+01
2.838506497512151e-03	1.882974e+01
2.839530497512056e-03	1.883094e+01
2.840554497511961e-03	1.883213e+01
2.841578497511866e-03	1.883333e+01
2.842602497511771e-03	1.883452e+01
2.843626497511676e-03	1.883572e+01
2.844650497511581e-03	1.883691e+01
2.845674497511486e-03	1.883810e+01
2.846698497511391e-03	1.883929e+01
2.847722497511296e-03	1.884048e+01
2.848746497511202e-03	1.884166e+01
2.849770497511107e-03	1.884285e+01
2.850794497511012e-03	1.884403e+01
2.851818497510917e-03	1.884521e+01
2.852842497510822e-03	1.884640e+01
2.853866497510727e-03	1.884758e+01
2.854890497510632e-03	1.884876e+01
2.855914497510537e-03	1.884994e+01
2.856938497510442e-03	1.885111e+01
2.857962497510348e-03	1.885229e+01
2.858986497510253e-03	1.885346e+01
2.860010497510158e-03	1.885464e+01
2.861034497510063e-03	1.885581e+01
2.862058497509968e-03	1.885698e+01
2.863082497509873e-03	1.885815e+01
2.864106497509778e-03	1.885932e+01
2.865130497509683e-03	1.886049e+01
2.866154497509588e-03	1.886165e+01
2.867178497509493e-03	1.886282e+01
2.868202497509399e-03	1.886398e+01
2.869226497509304e-03	1.886514e+01
2.870250497509209e-03	1.886631e+01
2.871274497509114e-03	1.886747e+01
2.872298497509019e-03	1.886863e+01
2.873322497508924e-03	1.886978e+01
2.874346497508829e-03	1.887094e+01
2.875370497508734e-03	1.887210e+01
2.876394497508639e-03	1.887325e+01
2.877418497508544e-03	1.887440e+01
2.878442497508450e-03	1.887556e+01
2.879466497508355e-03	1.887671e+01
2.880490497508260e-03	1.887786e+01
2.881514497508165e-03	1.887900e+01
2.882538497508070e-03	1.888015e+01
2.883562497507975e-03	1.888130e+01
2.884586497507880e-03	1.888244e+01
2.885610497507785e-03	1.888359e+01
2.886634497507690e-03	1.888473e+01
2.887658497507595e-03	1.888587e+01
2.888682497507501e-03	1.888701e+01
2.889706497507406e-03	1.888815e+01
2.890730497507311e-03	1.888929e+01
2.891754497507216e-03	1.889042e+01
2.892778497507121e-03	1.889156e+01
2.893802497507026e-03	1.889269e+01
2.894826497506931e-03	1.889383e+01
2.895850497506836e-03	1.889496e+01
2.896874497506741e-03	1.889609e+01
2.897898497506646e-03	1.889722e+01
2.898922497506552e-03	1.889835e+01
2.899946497506457e-03	1.889948e+01
2.900970497506362e-03	1.890060e+01
2.901994497506267e-03	1.890173e+01
2.903018497506172e-03	1.890285e+01
2.904042497506077e-03	1.890397e+01
2.905066497505982e-03	1.890510e+01
2.906090497505887e-03	1.890622e+01
2.907114497505792e-03	1.890734e+01
2.908138497505697e-03	1.890845e+01
2.909162497505603e-03	1.890957e+01
2.910186497505508e-03	1.891069e+01
2.911210497505413e-03	1.891180e+01
2.912234497505318e-03	1.891292e+01
2.913258497505223e-03	1.891403e+01
2.914282497505128e-03	1.891514e+01
2.915306497505033e-03	1.891625e+01
2.916330497504938e-03	1.891736e+01
2.917354497504843e-03	1.891847e+01
2.918378497504748e-03	1.891958e+01
2.919402497504654e-03	1.892068e+01
2.920426497504559e-03	1.892179e+01
2.921450497504464e-03	1.892289e+01
2.922474497504369e-03	1.892399e+01
2.923498497504274e-03	1.892509e+01
2.924522497504179e-03	1.892619e+01
2.925546497504084e-03	1.892729e+01
2.926570497503989e-03	1.892839e+01
2.927594497503894e-03	1.892949e+01
2.928618497503799e-03	1.893058e+01
2.929642497503705e-03	1.893168e+01
2.930666497503610e-03	1.893277e+01
2.931690497503515e-03	1.893386e+01
2.932714497503420e-03	1.893495e+01
2.933738497503325e-03	1.893604e+01
2.934762497503230e-03	1.893713e+01
2.935786497503135e-03	1.893822e+01
2.936810497503040e-03	1.893931e+01
2.937834497502945e-03	1.894039e+01
2.938858497502850e-03	1.894148e+01
2.939882497502756e-03	1.894256e+01
2.940906497502661e-03	1.894364e+01
2.941930497502566e-03	1.894473e+01
2.942954497502471e-03	1.894580e+01
2.943978497502376e-03	1.894688e+01
2.945002497502281e-03	1.894796e+01
2.946026497502186e-03	1.894904e+01
2.947050497502091e-03	1.895011e+01
2.948074497501996e-03	1.895119e+01
2.949098497501901e-03	1.895226e+01
2.950122497501807e-03	1.895333e+01
2.951146497501712e-03	1.895440e+01
2.952170497501617e-03	1.895547e+01
2.953194497501522e-03	1.895654e+01
2.954218497501427e-03	1.895761e+01
2.955242497501332e-03	1.895868e+01
2.956266497501237e-03	1.895975e+01
2.957290497501142e-03	1.896081e+01
2.958314497501047e-03	1.896187e+01
2.959338497500952e-03	1.896294e+01
2.960362497500858e-03	1.896400e+01
2.961386497500763e-03	1.896506e+01
2.962410497500668e-03	1.896612e+01
2.963434497500573e-03	1.896717e+01
2.964458497500478e-03	1.896823e+01
2.965482497500383e-03	1.896929e+01
2.966506497500288e-03	1.897034e+01
2.967530497500193e-03	1.897140e+01
2.968554497500098e-03	1.897245e+01
2.969578497500003e-03	1.897350e+01
2.970602497499909e-03	1.897455e+01
2.971626497499814e-03	1.897560e+01
2.972650497499719e-03	1.897665e+01
2.973674497499624e-03	1.897770e+01
2.974698497499529e-03	1.897874e+01
2.975722497499434e-03	1.897979e+01
2.976746497499339e-03	1.898083e+01
2.977770497499244e-03	1.898188e+01
2.978794497499149e-03	1.898292e+01
2.979818497499055e-03	1.898396e+01
2.980842497498960e-03	1.898500e+01
2.981866497498865e-03	1.898604e+01
2.982890497498770e-03	1.898708e+01
2.983914497498675e-03	1.898811e+01
2.984938497498580e-03	1.898915e+01
2.985962497498485e-03	1.899018e+01
2.986986497498390e-03	1.899122e+01
2.988010497498295e-03	1.899225e+01
2.989034497498200e-03	1.899328e+01
2.990058497498106e-03	1.899431e+01
2.991082497498011e-03	1.899534e+01
2.992106497497916e-03	1.899637e+01
2.993130497497821e-03	1.899739e+01
2.994154497497726e-03	1.899842e+01
2.995178497497631e-03	1.899945e+01
2.996202497497536e-03	1.900047e+01
2.997226497497441e-03	1.900149e+01
2.998250497497346e-03	1.900252e+01
2.999274497497251e-03	1.900354e+01
3.000298497497157e-03	1.900456e+01
3.001322497497062e-03	1.900558e+01
3.002346497496967e-03	1.900659e+01
3.003370497496872e-03	1.900761e+01
3.004394497496777e-03	1.900863e+01
3.005418497496682e-03	1.900964e+01
3.006442497496587e-03	1.901065e+01
3.007466497496492e-03	1.901167e+01
3.008490497496397e-03	1.901268e+01
3.009514497496302e-03	1.901369e+01
3.010538497496208e-03	1.901470e+01
3.011562497496113e-03	1.901571e+01
3.012586497496018e-03	1.901671e+01
3.013610497495923e-03	1.901772e+01
3.014634497495828e-03	1.901872e+01
3.015658497495733e-03	1.901973e+01
3.016682497495638e-03	1.902073e+01
3.017706497495543e-03	1.902173e+01
3.018730497495448e-03	1.902274e+01
3.019754497495353e-03	1.902374e+01
3.020778497495259e-03	1.902473e+01
3.021802497495164e-03	1.902573e+01
3.022826497495069e-03	1.902673e+01
3.023850497494974e-03	1.902773e+01
3.024874497494879e-03	1.902872e+01
3.025898497494784e-03	1.902972e+01
3.026922497494689e-03	1.903071e+01
3.027946497494594e-03	1.903170e+01
3.028970497494499e-03	1.903269e+01
3.029994497494404e-03	1.903368e+01
3.031018497494310e-03	1.903467e+01
3.032042497494215e-03	1.903566e+01
3.033066497494120e-03	1.903665e+01
3.034090497494025e-03	1.903763e+01
3.035114497493930e-03	1.903862e+01
3.036138497493835e-03	1.903960e+01
3.037162497493740e-03	1.904058e+01
3.038186497493645e-03	1.904156e+01
3.039210497493550e-03	1.904255e+01
3.040234497493455e-03	1.904353e+01
3.041258497493361e-03	1.904451e+01
3.042282497493266e-03	1.904548e+01
3.043306497493171e-03	1.904646e+01
3.044330497493076e-03	1.904744e+01
3.045354497492981e-03	1.904841e+01
3.046378497492886e-03	1.904939e+01
3.047402497492791e-03	1.905036e+01
3.048426497492696e-03	1.905133e+01
3.049450497492601e-03	1.905230e+01
3.050474497492506e-03	1.905327e+01
3.051498497492412e-03	1.905424e+01
3.052522497492317e-03	1.905521e+01
3.053546497492222e-03	1.905618e+01
3.054570497492127e-03	1.905714e+01
3.055594497492032e-03	1.905811e+01
3.056618497491937e-03	1.905907e+01
3.057642497491842e-03	1.906003e+01
3.058666497491747e-03	1.906100e+01
3.059690497491652e-03	1.906196e+01
3.060714497491557e-03	1.906292e+01
3.061738497491463e-03	1.906388e+01
3.062762497491368e-03	1.906483e+01
3.063786497491273e-03	1.906579e+01
3.064810497491178e-03	1.906675e+01
3.065834497491083e-03	1.906770e+01
3.066858497490988e-03	1.906866e+01
3.067882497490893e-03	1.906961e+01
3.068906497490798e-03	1.907056e+01
3.069930497490703e-03	1.907151e+01
3.070954497490608e-03	1.907246e+01
3.071978497490514e-03	1.907341e+01
3.073002497490419e-03	1.907436e+01
3.074026497490324e-03	1.907531e+01
3.075050497490229e-03	1.907625e+01
3.076074497490134e-03	1.907720e+01
3.077098497490039e-03	1.907814e+01
3.078122497489944e-03	1.907909e+01
3.079146497489849e-03	1.908003e+01
3.080170497489754e-03	1.908097e+01
3.081194497489659e-03	1.908191e+01
3.082218497489565e-03	1.908285e+01
3.083242497489470e-03	1.908379e+01
3.084266497489375e-03	1.908473e+01
3.085290497489280e-03	1.908566e+01
3.086314497489185e-03	1.908660e+01
3.087338497489090e-03	1.908754e+01
3.088362497488995e-03	1.908847e+01
3.089386497488900e-03	1.908940e+01
3.090410497488805e-03	1.909033e+01
3.091434497488710e-03	1.909126e+01
3.092458497488616e-03	1.909220e+01
3.093482497488521e-03	1.909312e+01
3.094506497488426e-03	1.909405e+01
3.095530497488331e-03	1.909498e+01
3.096554497488236e-03	1.909591e+01
3.097578497488141e-03	1.909683e+01
3.098602497488046e-03	1.909776e+01
3.099626497487951e-03	1.909868e+01
3.100650497487856e-03	1.909960e+01
3.101674497487762e-03	1.910052e+01
3.102698497487667e-03	1.910144e+01
3.103722497487572e-03	1.910236e+01
3.104746497487477e-03	1.910328e+01
3.105770497487382e-03	1.910420e+01
3.106794497487287e-03	1.910512e+01
3.107818497487192e-03	1.910603e+01
3.108842497487097e-03	1.910695e+01
3.109866497487002e-03	1.910786e+01
3.110890497486907e-03	1.910877e+01
3.111914497486813e-03	1.910969e+01
3.112938497486718e-03	1.911060e+01
3.113962497486623e-03	1.911151e+01
3.114986497486528e-03	1.911242e+01
3.116010497486433e-03	1.911333e+01
3.117034497486338e-03	1.911423e+01
3.118058497486243e-03	1.911514e+01
3.119082497486148e-03	1.911605e+01
3.120106497486053e-03	1.911695e+01
3.121130497485958e-03	1.911786e+01
3.122154497485864e-03	1.911876e+01
3.123178497485769e-03	1.911966e+01
3.124202497485674e-03	1.912056e+01
3.125226497485579e-03	1.912146e+01
3.126250497485484e-03	1.912236e+01
3.127274497485389e-03	1.912326e+01
3.128298497485294e-03	1.912416e+01
3.129322497485199e-03	1.912505e+01
3.130346497485104e-03	1.912595e+01
3.131370497485009e-03	1.912684e+01
3.132394497484915e-03	1.912774e+01
3.133418497484820e-03	1.912863e+01
3.134442497484725e-03	1.912952e+01
3.135466497484630e-03	1.913041e+01
3.136490497484535e-03	1.913130e+01
3.137514497484440e-03	1.913219e+01
3.138538497484345e-03	1.913308e+01
3.139562497484250e-03	1.913396e+01
3.140586497484155e-03	1.913485e+01
3.141610497484060e-03	1.913574e+01
3.142634497483966e-03	1.913662e+01
3.143658497483871e-03	1.913750e+01
3.144682497483776e-03	1.913839e+01
3.145706497483681e-03	1.913927e+01
3.146730497483586e-03	1.914015e+01
3.147754497483491e-03	1.914103e+01
3.148778497483396e-03	1.914191e+01
